"10001","1994","Chef!: Series 2","0113002+0001092+1533579+0991680+0605481+3129673+2841297+1752094+3787047+1602671+1388270+1971973+3822681+0400261+3631392+4286426+3037970+3354886+3174686+4358104+3658794+3129282+4287359+7350239+3228514+4242612+2889901+4005238+3462848+0925033+6187026+3662365+3695777+0733618+0026364+5261231+4507483+5387402+3626857+3656273+5499324+0945808+3788090+5498361+2330374+6187025+2225972+4286021+3832281+4355889+0113002+0001092+1533579+0991680+0605481+3129673+2841297+1752094+3787047+1602671+1388270+1971973+3822681+0400261+3631392+4286426+3037970+3354886+3174686+4358104+3658794+3129282+4287359+7350239+3228514+4242612+2889901+4005238+3462848+0925033+6187026+3662365+3695777+0733618+0026364+5261231+4507483+5387402+3626857+3656273+5499324+0945808+3788090+5498361+2330374+6187025+2225972+4286021+3832281+4355889","Game-Show+Reality-TV"
"10002","1937","The Three Stooges: Dizzy Doctors","NaN","NaN"
"10003","1981","Charlie Chan and the Curse of the Dragon Queen","0001811+0335519+0001141+0368745+0001417+0001522+0731499+0000201+0752777+0782885+0645191+0386377+0188413+0265637+0712857+0946579+0085978+0519606+2406190+0388728+0444994+0045786+0490518+0400413+0156960+0159448+0393199+0947150+0068725+0400178+0875848+0662208+0289072+0811047+0348218+0614917+0939175+0594314+0645504+0136049+0584695+0402307+0243705+0453972+0934555+0734560+0882458+0393604+0761819+0269874+0455437+0814263+0001811+0335519+0001141+0368745+0001417+0001522+0731499+0000201+0752777+0782885+0645191+0386377+0188413+0265637+0712857+0946579+0085978+0519606+2406190+0388728+0444994+0045786+0490518+0400413+0156960+0159448+0393199+0947150+0068725+0400178+0875848+0662208+0289072+0811047+0348218+0614917+0939175+0594314+0645504+0136049+0584695+0402307+0243705+0453972+0934555+0734560+0882458+0393604+0761819+0269874+0455437+0814263","Comedy+Mystery"
"10004","1995","Ninja Scroll","0945290+0793987+0031844+0756964+0351338+0619077+0960030+4395806+0847388+0605252+0946344+0906696+0782841+0441534+0634578+0837427+0840598+0605797+0032151+0254219+0283253+0258268+0134449+0055742+0138233+0148061+0993430+0422849+0861558+0543441+0991949+0640093+0739606+0818627+0945290+0793987+0031844+0756964+0351338+0619077+0960030+4395806+0847388+0605252+0946344+0906696+0782841+0441534+0634578+0837427+0840598+0605797+0032151+0254219+0283253+0258268+0134449+0055742+0138233+0148061+0993430+0422849+0861558+0543441+0991949+0640093+0739606+0818627","Animation+Action+Adventure+Fantasy+Thriller"
"10005","2004","Typhoid Mary: The Most Dangerous Woman in America: Nova","NaN","NaN"
"10006","1954","Target Earth","0219396+0189754+0340706+0716279+0730123+0551067+0816475+0000946+0236923+0671747+0676310+0130837+0169432+0768538+0219396+0189754+0340706+0716279+0730123+0551067+0816475+0000946+0236923+0671747+0676310+0130837+0169432+0768538","Horror+Sci-Fi"
"10007","2000","Two Brothers","0001602+0237835+0383603+0629127+0503800+0531014+0769177+0968571+0820277+0481143+0281324+1576890+0304564+1474361+1569787+0451875+1574886+1005542+1097354+0928679+1576465+0209087+1572424+1076514+1324969+1640108+1640081+1640092+1640093+1640120+1640088+1640091+0785647+1640116+0144482+1574736+0156295+1942914+1944450+1594855+0001602+0237835+0383603+0629127+0503800+0531014+0769177+0968571+0820277+0481143+0281324+1576890+0304564+1474361+1569787+0451875+1574886+1005542+1097354+0928679+1576465+0209087+1572424+1076514+1324969+1640108+1640081+1640092+1640093+1640120+1640088+1640091+0785647+1640116+0144482+1574736+0156295+1942914+1944450+1594855","Adventure+Drama+Family"
"10008","1984","Sharaabi","0000821+0080445+0151539+1021410+0354647+0359845+0455454+0417714+0438489+1566068+0451864+0611617+0643350+1024997+0665599+0419685+0695170+0695199+0710211+1023906+0837199+0839129+3527547+0038675+0160463+1030497+2135218+0000821+0080445+0151539+1021410+0354647+0359845+0455454+0417714+0438489+1566068+0451864+0611617+0643350+1024997+0665599+0419685+0695170+0695199+0710211+1023906+0837199+0839129+3527547+0038675+0160463+1030497+2135218","Comedy+Drama+Romance"
"10009","2000","All My Loved Ones","0001291+0009368+0059303+0755941+0242980+0463942+0111002+0468586+0479753+0905777+0669549+0938739+0895384+0390499+1227271+1229500+0529432+0579954+0161014+0275587+0459303+0474372+0625861+0623158+0244618+0623155+0753476+0560672+0473351+3177630+0900492+3178349+1307156+0625887+0804985+3177621+0577153+1157232+1185242+1027253+1648443+0489583+0194317+0001291+0009368+0059303+0755941+0242980+0463942+0111002+0468586+0479753+0905777+0669549+0938739+0895384+0390499+1227271+1229500+0529432+0579954+0161014+0275587+0459303+0474372+0625861+0623158+0244618+0623155+0753476+0560672+0473351+3177630+0900492+3178349+1307156+0625887+0804985+3177621+0577153+1157232+1185242+1027253+1648443+0489583+0194317","Drama+Music+War"
"10010","2004","Malevolence","0000185+0000185","Action+Thriller"
"10011","2005","Lamb of God: Killadelphia","2958195+2939524+2205857+2940861+2941754+2958195+2939524+2205857+2940861+2941754","Music"
"10012","1989","Who's Harry Crumb?","0001006+0000470+0001633+0859772+0179224+0809938+0111315+0824299+0171187+0543019+0447064+0280886+0736450+0639936+0328902+0254379+0425927+0950975+0187764+0762560+0197515+0608080+0537587+0263890+0675189+0381733+0571405+0045396+0808188+0409361+0379572+0142719+0723390+0023668+0646818+0588496+0850706+0917029+0394212+0950079+0000902+1101991+0001006+0000470+0001633+0859772+0179224+0809938+0111315+0824299+0171187+0543019+0447064+0280886+0736450+0639936+0328902+0254379+0425927+0950975+0187764+0762560+0197515+0608080+0537587+0263890+0675189+0381733+0571405+0045396+0808188+0409361+0379572+0142719+0723390+0023668+0646818+0588496+0850706+0917029+0394212+0950079+0000902+1101991","Comedy+Mystery"
"10013","1986","Peggy Sue Got Married","0000678+0000115+0587944+0382819+0000260+0640413+0000120+0675484+0421087+0795407+0364455+0614916+0001068+0001577+0000748+0100086+0000166+0823155+0187409+0232259+0187413+0853831+0531132+0335713+0852411+0943406+0936780+0059835+0001017+0662599+0833775+0881518+1481657+0094493+0503514+0779550+0779538+0516837+0766983+0488693+0889196+0579698+0837592+0385204+0620501+0498626+1537803+0500091+0087496+0108405+3820033+5089151+9723813+0552791+0000678+0000115+0587944+0382819+0000260+0640413+0000120+0675484+0421087+0795407+0364455+0614916+0001068+0001577+0000748+0100086+0000166+0823155+0187409+0232259+0187413+0853831+0531132+0335713+0852411+0943406+0936780+0059835+0001017+0662599+0833775+0881518+1481657+0094493+0503514+0779550+0779538+0516837+0766983+0488693+0889196+0579698+0837592+0385204+0620501+0498626+1537803+0500091+0087496+0108405+3820033+5089151+9723813+0552791","Comedy+Drama+Fantasy+Romance"
"10014","1989","The Shell Seekers","0001703+2174138+0000603+0249876+0672545+0358200+0810729+0836232+2174219+0394037+0279815+0768795+0578106+0632374+8895766+0462407+0461063+1224410+0339730+0755156+0333380+0267003+0382847+0086700+0533258+0101524+0133818+0047712+0907813+0324009+2004447+0712385+1408704+4842755+2711324+0001703+2174138+0000603+0249876+0672545+0358200+0810729+0836232+2174219+0394037+0279815+0768795+0578106+0632374+8895766+0462407+0461063+1224410+0339730+0755156+0333380+0267003+0382847+0086700+0533258+0101524+0133818+0047712+0907813+0324009+2004447+0712385+1408704+4842755+2711324","Drama+Romance"
"10015","1990","Queen: Live at Wembley Stadium","0006198+0212577+0006190+0003547+0249628+1277102+6943809+6911846+6911847+0006198+0212577+0006190+0003547+0249628+1277102+6943809+6911846+6911847","Documentary+Music"
"10016","2004","Key West: City of Colors","1568799+1568799","Documentary+Biography+History"
"10017","1996","The Journey of August King","0000574+0628601+0236952+0001832+0943709+0531095+0002901+0231283+0821436+0625280+0668110+0245000+0721607+0362366+0731359+0355750+0490882+0794287+0174765+0079479+0086427+0666844+0889327+0889330+0889326+0885144+0611893+0282442+0428560+0225460+0631206+0011600+0400277+0635851+1049321+0204886+0926610+0750739+0528304+0288661+8856911+0560368+0826562+0376517+0431438+0029723+0123148+1508827+0909415+0000574+0628601+0236952+0001832+0943709+0531095+0002901+0231283+0821436+0625280+0668110+0245000+0721607+0362366+0731359+0355750+0490882+0794287+0174765+0079479+0086427+0666844+0889327+0889330+0889326+0885144+0611893+0282442+0428560+0225460+0631206+0011600+0400277+0635851+1049321+0204886+0926610+0750739+0528304+0288661+8856911+0560368+0826562+0376517+0431438+0029723+0123148+1508827+0909415","Drama"
"10018","1969","Z","0000207+0389333+0630899+0000657+0874082+4838234+3220992+3217416+1056583+4540398+4241143+0212826+2407066+5393724+3357856+2464250+3077007+5567752+3046705+0051104+0540164+0419061+2324802+7258338+0644418+3644286+3654217+7743211+2033267+4620436+1331627+8716678+3609982+8716679+0810273+0428122+0468414+7489257+1676434+2984105+1632664+0680884+6774209+5753760+5992251+7694186+0047840+2473852+0389058+5606364+0000207+0389333+0630899+0000657+0874082+4838234+3220992+3217416+1056583+4540398+4241143+0212826+2407066+5393724+3357856+2464250+3077007+5567752+3046705+0051104+0540164+0419061+2324802+7258338+0644418+3644286+3654217+7743211+2033267+4620436+1331627+8716678+3609982+8716679+0810273+0428122+0468414+7489257+1676434+2984105+1632664+0680884+6774209+5753760+5992251+7694186+0047840+2473852+0389058+5606364","Biography+Drama"
"10019","2001","Metropolis","0002154+0297054+0459030+0003248+0519765+0084430+0313447+0375609+0016641+0074186+0091178+0226376+0294558+0307319+0331796+0340553+0386046+0403288+0313308+0473864+0486938+0509038+0716938+0718094+0802561+1032742+0832605+0890911+0902327+0902740+0917832+0937473+0002154+0297054+0459030+0003248+0519765+0084430+0313447+0375609+0016641+0074186+0091178+0226376+0294558+0307319+0331796+0340553+0386046+0403288+0313308+0473864+0486938+0509038+0716938+0718094+0802561+1032742+0832605+0890911+0902327+0902740+0917832+0937473","Drama+Sci-Fi"
"10020","2000","Tom and Jerry's Greatest Chases","0865064+0865064","Animation+Comedy+Family"
"10021","2001","Comedy's Dirtiest Dozen / Heavyweights Of Comedy","NaN","NaN"
"10022","1994","Greedy","0000150+0000018+0001802+0001882+0367005+0000893+0122716+0131974+0000837+0405310+0870729+0266441+0002994+0018554+0528718+0565133+0556985+0671721+0304665+0814582+0126368+0696578+0044789+0376307+0005156+0000379+7610142+2114655+0478547+0055166+0608107+0770919+3422607+1660156+0000150+0000018+0001802+0001882+0367005+0000893+0122716+0131974+0000837+0405310+0870729+0266441+0002994+0018554+0528718+0565133+0556985+0671721+0304665+0814582+0126368+0696578+0044789+0376307+0005156+0000379+7610142+2114655+0478547+0055166+0608107+0770919+3422607+1660156","Comedy"
"10023","2000","Holiday Heart","0000609+0005569+0721778+0932112+0908722+0371190+0542558+0301874+0452308+0031162+0268990+0783498+0406896+0031360+0029342+0368157+0267950+0206073+0131555+0841867+0853342+0589377+0278060+0931526+0931465+0000609+0005569+0721778+0932112+0908722+0371190+0542558+0301874+0452308+0031162+0268990+0783498+0406896+0031360+0029342+0368157+0267950+0206073+0131555+0841867+0853342+0589377+0278060+0931526+0931465","Drama"
"10024","1987","Hello Again","0000588+3862996+1289173+3206118+4245184+0932454+1165660+2107620+2091145+0567653+5083011+4236624+0827172+4709176+5012994+3335711+9430049+3933540+7197870+2899966+8622214+8242502+8926290+5846798+5756362+8910776+4247645+8894408+7926560+8910775+4568815+7881363+5505359+8846438+5073504+1739266+7340452+8069674+6092724+5324285+3983340+7719847+6178060+3320577+2860027+5068178+5031181+0000588+3862996+1289173+3206118+4245184+0932454+1165660+2107620+2091145+0567653+5083011+4236624+0827172+4709176+5012994+3335711+9430049+3933540+7197870+2899966+8622214+8242502+8926290+5846798+5756362+8910776+4247645+8894408+7926560+8910775+4568815+7881363+5505359+8846438+5073504+1739266+7340452+8069674+6092724+5324285+3983340+7719847+6178060+3320577+2860027+5068178+5031181","Drama+Music+Musical+Romance"
"10025","1995","Institute Benjamenta","0753314+0000481+0424167+1344977+0018155+0831969+0764754+0522768+0740212+0925949+0753314+0000481+0424167+1344977+0018155+0831969+0764754+0522768+0740212+0925949","Animation+Drama"
"10026","2000","RPM","0000274+0782561+0000463+0791874+0946421+0186469+0089944+0922937+0081175+0744193+0792384+0147699+0019996+0355717+0251496+0362327+1199332+0488289+0166979+0494045+1200563+1199655+0080592+0706956+0167462+1200741+1200404+0261842+1199853+1200630+1200647+1198931+1200207+0969821+1198988+1199378+0000274+0782561+0000463+0791874+0946421+0186469+0089944+0922937+0081175+0744193+0792384+0147699+0019996+0355717+0251496+0362327+1199332+0488289+0166979+0494045+1200563+1199655+0080592+0706956+0167462+1200741+1200404+0261842+1199853+1200630+1200647+1198931+1200207+0969821+1198988+1199378","Comedy"
"10027","1982","Star Trek II: The Wrath of Khan","0000638+0000559+0001420+0001150+0000479+0001786+0629667+0000935+0125190+0934902+0000263+0001544+0252055+0889855+0935604+0448824+0346415+0847256+0838198+0551337+0896156+0363848+0750521+0903636+0052195+0071790+0094047+0163725+0191363+0317037+0000035+0485048+0504614+0564315+0578670+0604426+0737101+0753494+0779401+0855899+0923388+0000638+0000559+0001420+0001150+0000479+0001786+0629667+0000935+0125190+0934902+0000263+0001544+0252055+0889855+0935604+0448824+0346415+0847256+0838198+0551337+0896156+0363848+0750521+0903636+0052195+0071790+0094047+0163725+0191363+0317037+0000035+0485048+0504614+0564315+0578670+0604426+0737101+0753494+0779401+0855899+0923388","Action+Adventure+Sci-Fi"
"10028","1976","Charlie's Angels: Season 1","0001451+0000646+0001451+0000646","Comedy+Talk-Show"
"10029","1988","Watchers / Watchers II: Double Feature","NaN","NaN"
"10030","2001","Hannibal: Bonus Material","NaN","NaN"
"10031","1997","For Roseanna","0000606+0001689+0908116+0291233+0668807+0728004+0744193+0147794+0093681+0225118+0769237+0315768+0657833+0471328+0274720+0612219+0350129+0083162+0563690+0660271+0306310+0232291+0348222+0095224+0889658+0558637+0644124+0385608+0208294+0826315+0300304+0672930+0000606+0001689+0908116+0291233+0668807+0728004+0744193+0147794+0093681+0225118+0769237+0315768+0657833+0471328+0274720+0612219+0350129+0083162+0563690+0660271+0306310+0232291+0348222+0095224+0889658+0558637+0644124+0385608+0208294+0826315+0300304+0672930","Comedy+Romance+Drama"
"10032","1955","Diabolique","0797531+0167243+0582890+0889024+0110494+0233937+0785664+0150115+0197592+0350247+0385019+0498876+0600317+0879400+0889668+0693560+0561189+0740696+0488535+0094846+0110466+0163581+0184186+0241744+0002776+0401690+0561514+0735020+0837328+0881605+0797531+0167243+0582890+0889024+0110494+0233937+0785664+0150115+0197592+0350247+0385019+0498876+0600317+0879400+0889668+0693560+0561189+0740696+0488535+0094846+0110466+0163581+0184186+0241744+0002776+0401690+0561514+0735020+0837328+0881605","Crime+Drama+Horror+Mystery+Thriller"
"10033","1991","Teenage Mutant Ninja Turtles II: The Secret of the Ooze","0876958+0001831+0803145+0863208+0003702+0143791+0165159+0721205+0154236+0643164+0785435+0320169+0116972+0621760+0023727+0218147+0704980+0261435+0818013+0093661+0230436+0660986+5363349+0860336+0525304+0696309+0170898+0916534+0696311+0696296+0537046+0156265+0406678+3481537+0342383+0400254+0280233+0757632+0933793+0728411+0865058+0268702+0137262+0565567+0566332+0919798+4635992+0183460+4634577+0228672+0296852+1148885+4647512+4635131+4636774+4650385+0607213+0656128+0675998+4646641+4658724+4650035+4625874+4638237+1806769+1563252+0313953+2412198+0454000+0925220+0876958+0001831+0803145+0863208+0003702+0143791+0165159+0721205+0154236+0643164+0785435+0320169+0116972+0621760+0023727+0218147+0704980+0261435+0818013+0093661+0230436+0660986+5363349+0860336+0525304+0696309+0170898+0916534+0696311+0696296+0537046+0156265+0406678+3481537+0342383+0400254+0280233+0757632+0933793+0728411+0865058+0268702+0137262+0565567+0566332+0919798+4635992+0183460+4634577+0228672+0296852+1148885+4647512+4635131+4636774+4650385+0607213+0656128+0675998+4646641+4658724+4650035+4625874+4638237+1806769+1563252+0313953+2412198+0454000+0925220","Action+Adventure+Comedy+Family+Sci-Fi"
"10034","1999","Miss Julie","1567113+0268199+0608090+6286803+1567113+0268199+0608090+6286803","Drama+Romance"
"10035","1989","Married... with Children: Season 4","0687321+0000775+0000294+0004910+0308399+0569337+0642145+0005408+0687321+0000775+0000294+0004910+0308399+0569337+0642145+0005408","Documentary+Comedy"
"10036","2004","Chris Rock: Never Scared","0001674+5193858+0294366+0249981+1441760+0734203+0001674+5193858+0294366+0249981+1441760+0734203","Documentary+Comedy"
"10037","1984","Swing Shift","0000443+0000621+0001441+0911542+0000438+0094048+0000456+0540593+0670852+0673403+0034384+0081859+0189996+0201719+0277344+0501422+0621008+0864997+0370359+0588922+0055794+0377107+0096908+0005464+0160524+0425982+0598222+0719964+0572865+0777230+0870257+0550016+0915447+0413571+0139994+0021112+0324556+0137594+0496326+0310961+0547238+0740241+0404633+0636140+0138185+0149495+0808083+0413511+0930254+0603890+0000339+0163803+3714393+0532253+0588241+1347038+0000443+0000621+0001441+0911542+0000438+0094048+0000456+0540593+0670852+0673403+0034384+0081859+0189996+0201719+0277344+0501422+0621008+0864997+0370359+0588922+0055794+0377107+0096908+0005464+0160524+0425982+0598222+0719964+0572865+0777230+0870257+0550016+0915447+0413571+0139994+0021112+0324556+0137594+0496326+0310961+0547238+0740241+0404633+0636140+0138185+0149495+0808083+0413511+0930254+0603890+0000339+0163803+3714393+0532253+0588241+1347038","Drama+Romance+War"
"10038","1990","Lionheart","0000241+0656188+0719612+0670852+0424534+0859921+0330937+0702680+0567404+0440171+0011042+0025323+0098012+0748497+0087593+0590719+0394469+0557095+0262121+0238989+0004744+0787654+0301334+0123015+0113271+0478782+0293489+0884394+0820527+0633219+0723066+0748960+0504801+0950724+0817275+0701043+0454723+0818547+0931228+0206905+0860251+0931653+0486712+1151714+0777235+0697431+0702678+0137769+0483673+0931701+0862092+0390290+0284200+0616215+0683193+0858719+0356844+0471269+2499433+0504802+0946618+0000241+0656188+0719612+0670852+0424534+0859921+0330937+0702680+0567404+0440171+0011042+0025323+0098012+0748497+0087593+0590719+0394469+0557095+0262121+0238989+0004744+0787654+0301334+0123015+0113271+0478782+0293489+0884394+0820527+0633219+0723066+0748960+0504801+0950724+0817275+0701043+0454723+0818547+0931228+0206905+0860251+0931653+0486712+1151714+0777235+0697431+0702678+0137769+0483673+0931701+0862092+0390290+0284200+0616215+0683193+0858719+0356844+0471269+2499433+0504802+0946618","Action+Crime+Drama+Sport"
"10039","2000","Lady Audley's Secret","0570679+0146258+0700414+0186469+0533599+0051397+0932273+0323109+0842742+0581360+0447907+0855906+0166688+0311521+0189343+0049346+0288676+0203983+0419052+0661585+0004355+0296563+0245623+0570679+0146258+0700414+0186469+0533599+0051397+0932273+0323109+0842742+0581360+0447907+0855906+0166688+0311521+0189343+0049346+0288676+0203983+0419052+0661585+0004355+0296563+0245623","Drama"
"10040","1992","Stay Tuned","0000615+0001118+0000470+0005495+0566187+0228336+0330349+0506405+0454701+0129883+0011085+0088964+0894258+0235139+0619786+0933232+0661094+0016304+0336653+0591729+0012586+0206025+0364977+0625913+0584696+0167028+0751625+0188457+0193395+0950142+0657907+0469584+0911480+0519519+0557619+0640428+0701304+0185888+0720412+0389587+0214497+0936071+0773694+0204634+0370376+0806952+0097931+0507803+0913682+0867480+0576721+0396369+0093973+0425927+0635452+0456589+0571422+0011374+0701561+0574081+0789793+0239927+0936288+0950975+0747327+0619480+0004869+0416355+0740583+0044367+0044368+0268872+0261481+0364906+0221566+0646916+0394562+0899098+0828566+0340638+0934800+0186773+0888970+0042861+0430478+0577600+0403821+0639314+0710740+0263531+0465204+0026700+0934589+0000615+0001118+0000470+0005495+0566187+0228336+0330349+0506405+0454701+0129883+0011085+0088964+0894258+0235139+0619786+0933232+0661094+0016304+0336653+0591729+0012586+0206025+0364977+0625913+0584696+0167028+0751625+0188457+0193395+0950142+0657907+0469584+0911480+0519519+0557619+0640428+0701304+0185888+0720412+0389587+0214497+0936071+0773694+0204634+0370376+0806952+0097931+0507803+0913682+0867480+0576721+0396369+0093973+0425927+0635452+0456589+0571422+0011374+0701561+0574081+0789793+0239927+0936288+0950975+0747327+0619480+0004869+0416355+0740583+0044367+0044368+0268872+0261481+0364906+0221566+0646916+0394562+0899098+0828566+0340638+0934800+0186773+0888970+0042861+0430478+0577600+0403821+0639314+0710740+0263531+0465204+0026700+0934589","Adventure+Comedy+Fantasy"
"10041","1982","Cat People","0000176+0000532+0001334+0001578+0002039+0000893+0667182+0265670+0224710+0523344+0488662+0723921+0674024+0073550+0052872+0276280+0391086+0550710+0667875+0219368+0212407+0781779+0393458+0795283+0300831+0284387+0359456+0410743+0717404+0465466+0820660+0018288+0309823+0553719+0565395+0369625+0214426+0936403+0213160+0857251+0085893+2443909+0285027+6414090+0000176+0000532+0001334+0001578+0002039+0000893+0667182+0265670+0224710+0523344+0488662+0723921+0674024+0073550+0052872+0276280+0391086+0550710+0667875+0219368+0212407+0781779+0393458+0795283+0300831+0284387+0359456+0410743+0717404+0465466+0820660+0018288+0309823+0553719+0565395+0369625+0214426+0936403+0213160+0857251+0085893+2443909+0285027+6414090","Fantasy+Horror+Thriller"
"10042","1981","Raiders of the Lost Ark","0000148+0000261+0293550+0479951+0722636+0001186+0000547+0434759+0001891+0846004+0271514+0393853+0717810+0814885+0244190+0780321+0915912+0129640+0157716+0730053+0292748+0501384+0125497+0787449+0582005+0724358+0361376+0550881+0470616+0364711+0846607+0715919+0900963+0343722+0002184+2476032+8745734+1456448+0224701+0276092+0004233+0331279+0362388+1275975+0395349+8232453+0502777+1527991+0591863+0613830+0653071+0663793+0709521+0790410+0853092+0919798+0000148+0000261+0293550+0479951+0722636+0001186+0000547+0434759+0001891+0846004+0271514+0393853+0717810+0814885+0244190+0780321+0915912+0129640+0157716+0730053+0292748+0501384+0125497+0787449+0582005+0724358+0361376+0550881+0470616+0364711+0846607+0715919+0900963+0343722+0002184+2476032+8745734+1456448+0224701+0276092+0004233+0331279+0362388+1275975+0395349+8232453+0502777+1527991+0591863+0613830+0653071+0663793+0709521+0790410+0853092+0919798","Action+Adventure"
"10043","1936","After the Thin Man","0001635+0001485+0000071+0484748+0130407+0707771+0550701+0366547+0505249+0802325+0492406+0958345+0280707+1208817+3429692+0010437+0010936+0018410+0020477+0022367+0036792+0041423+0055998+0070827+0086151+0086273+0000955+0108283+0109022+0109034+0112201+0123106+0129113+0137625+0158288+0169077+0171054+0174692+0177371+0185843+0186191+0197846+0213159+0254199+0266830+0304058+0330435+0330442+0332517+0334040+0336298+0336690+0324747+0355334+0356107+0367612+0371214+0396012+0396768+0413510+0420159+0446503+0455413+0463882+0059498+0494632+0503759+0505986+0511966+0519618+0524181+0570297+0569111+0573458+0595395+0601816+0601903+0604813+0614115+0636226+0641040+0653239+0663655+0679814+6316685+0688289+0694286+0713281+0715441+0724586+0725529+0727529+0731221+0734019+0738976+0750660+0763796+0778877+0791053+0807263+0848032+0852399+0863193+0873201+0873845+0878826+0882322+0888778+0891027+0911699+0914520+0932425+0934349+0941782+0001635+0001485+0000071+0484748+0130407+0707771+0550701+0366547+0505249+0802325+0492406+0958345+0280707+1208817+3429692+0010437+0010936+0018410+0020477+0022367+0036792+0041423+0055998+0070827+0086151+0086273+0000955+0108283+0109022+0109034+0112201+0123106+0129113+0137625+0158288+0169077+0171054+0174692+0177371+0185843+0186191+0197846+0213159+0254199+0266830+0304058+0330435+0330442+0332517+0334040+0336298+0336690+0324747+0355334+0356107+0367612+0371214+0396012+0396768+0413510+0420159+0446503+0455413+0463882+0059498+0494632+0503759+0505986+0511966+0519618+0524181+0570297+0569111+0573458+0595395+0601816+0601903+0604813+0614115+0636226+0641040+0653239+0663655+0679814+6316685+0688289+0694286+0713281+0715441+0724586+0725529+0727529+0731221+0734019+0738976+0750660+0763796+0778877+0791053+0807263+0848032+0852399+0863193+0873201+0873845+0878826+0882322+0888778+0891027+0911699+0914520+0932425+0934349+0941782","Comedy+Crime+Mystery"
"10044","1995","To Wong Foo, Thanks for Everything! Julie Newmar","0000648+0000664+0000491+0000330+0001100+0397124+0518715+0001606+0227039+0335275+0238541+0401091+0590313+0365988+0388087+0890232+0750412+0628325+0832726+0404902+0937580+0214642+0396745+0342989+0714705+0001984+0394306+0130502+0137434+0106614+0878236+0878360+0956792+0445783+0880982+0034700+0383031+0151439+0721239+0238526+0505029+0862623+0608242+0095837+0059119+0059354+0187998+0430632+0440951+0636318+0157853+0298126+0540985+0147307+0568004+1121465+0657207+0504835+0831064+0283541+0225986+0791142+0039154+1570007+0243674+0264881+0274043+0454434+1338532+1921021+6134376+0821022+0000245+3545333+0000648+0000664+0000491+0000330+0001100+0397124+0518715+0001606+0227039+0335275+0238541+0401091+0590313+0365988+0388087+0890232+0750412+0628325+0832726+0404902+0937580+0214642+0396745+0342989+0714705+0001984+0394306+0130502+0137434+0106614+0878236+0878360+0956792+0445783+0880982+0034700+0383031+0151439+0721239+0238526+0505029+0862623+0608242+0095837+0059119+0059354+0187998+0430632+0440951+0636318+0157853+0298126+0540985+0147307+0568004+1121465+0657207+0504835+0831064+0283541+0225986+0791142+0039154+1570007+0243674+0264881+0274043+0454434+1338532+1921021+6134376+0821022+0000245+3545333","Comedy+Drama"
"10045","1980","Little Miss Marker","0000527+0000267+0000348+0627878+0335519+0001133+0573299+0748004+0830400+0791206+0379211+0901839+0670017+0404985+0707149+0611955+0544382+0216739+0062645+0278201+0805314+0358423+0029767+0107063+0548913+0318000+0410472+0461485+0493026+0059865+0626475+0628517+0728634+0010089+0859698+0889007+0952220+0050451+0100679+2710003+8752310+8752311+8752312+7412169+8752313+8752314+0000527+0000267+0000348+0627878+0335519+0001133+0573299+0748004+0830400+0791206+0379211+0901839+0670017+0404985+0707149+0611955+0544382+0216739+0062645+0278201+0805314+0358423+0029767+0107063+0548913+0318000+0410472+0461485+0493026+0059865+0626475+0628517+0728634+0010089+0859698+0889007+0952220+0050451+0100679+2710003+8752310+8752311+8752312+7412169+8752313+8752314","Comedy+Drama+Romance"
"10046","2002","The Backyard","0396426+1149758+1150853+1148155+1149080+1147930+1150663+1150294+1151006+0885942+1140422+0396426+1149758+1150853+1148155+1149080+1147930+1150663+1150294+1151006+0885942+1140422","Documentary"
"10047","1998","Cadfael: The Pilgrim of Hate","0001394+0362202+0191741+0278747+0003748+0665767+0185781+0408846+0514638+0066591+1469260+0001394+0362202+0191741+0278747+0003748+0665767+0185781+0408846+0514638+0066591+1469260","Crime+Drama+Mystery"
"10048","1972","T-Rex: Born to Boogie: Special Edition","NaN","NaN"
"10049","1987","Easy Money","0000188+0001613+0010818+0455028+0911797+0930454+0534409+0001826+0642143+0263052+0140833+0940758+0785277+0856079+0569185+0556750+0485126+0024350+0286561+0598926+0331956+0730950+0930592+0569190+0391983+0365325+0365156+0365894+0167083+0423840+0798534+0013892+0338084+0535850+0216348+0219410+0517695+0500084+0011148+0528716+0550342+0494061+0503610+0892284+2774445+0532180+0718017+0872457+0005348+0176520+0359969+1429251+0001661+0765605+0769974+0000188+0001613+0010818+0455028+0911797+0930454+0534409+0001826+0642143+0263052+0140833+0940758+0785277+0856079+0569185+0556750+0485126+0024350+0286561+0598926+0331956+0730950+0930592+0569190+0391983+0365325+0365156+0365894+0167083+0423840+0798534+0013892+0338084+0535850+0216348+0219410+0517695+0500084+0011148+0528716+0550342+0494061+0503610+0892284+2774445+0532180+0718017+0872457+0005348+0176520+0359969+1429251+0001661+0765605+0769974","Comedy"
