"17072","1955","Love Me or Leave Me","0000013+0000010+0593192+0445290+0876451+0068772+0301348+0498608+0835140+0928550+0362331+0007961+0012175+0016251+0016755+0026629+0042100+0096458+0103362+0104585+0112201+0123409+0137393+0141111+0141311+0155895+0176855+0179166+0179172+0189194+0196876+0198870+0228718+0236917+0238628+0257140+0267916+0272394+0330147+0382707+0401064+0467508+0474628+0482474+0496884+0530241+0539135+0567224+0570277+0565990+0588443+0626573+2086905+0664990+0709901+0712391+0713966+0717137+0764972+0776654+0792331+0799736+0809310+0810371+0827211+0828273+0859129+0887975+0908299+1308851+0935935+0000013+0000010+0593192+0445290+0876451+0068772+0301348+0498608+0835140+0928550+0362331+0007961+0012175+0016251+0016755+0026629+0042100+0096458+0103362+0104585+0112201+0123409+0137393+0141111+0141311+0155895+0176855+0179166+0179172+0189194+0196876+0198870+0228718+0236917+0238628+0257140+0267916+0272394+0330147+0382707+0401064+0467508+0474628+0482474+0496884+0530241+0539135+0567224+0570277+0565990+0588443+0626573+2086905+0664990+0709901+0712391+0713966+0717137+0764972+0776654+0792331+0799736+0809310+0810371+0827211+0828273+0859129+0887975+0908299+1308851+0935935","Biography+Drama+Music+Romance"
"17073","1989","Peacock King","0950707+0586345+0946642+0948124+0939281+0644523+0304708+0514904+0383094+0102280+0508419+0847490+0945315+2492282+1089344+0801852+0947814+1091281+0943193+0082898+0297653+0477231+0401192+1092159+0950707+0586345+0946642+0948124+0939281+0644523+0304708+0514904+0383094+0102280+0508419+0847490+0945315+2492282+1089344+0801852+0947814+1091281+0943193+0082898+0297653+0477231+0401192+1092159","Action+Adventure+Fantasy+Horror"
"17074","1999","Two Women","0000047+0000901+0113505+0632426+0154804+0535991+0056228+0147466+0217377+0294306+0049836+0181245+0523142+0130030+1428546+0541460+1429405+0683119+1429601+1428556+0136139+0885203+0560281+0615809+0759395+0000047+0000901+0113505+0632426+0154804+0535991+0056228+0147466+0217377+0294306+0049836+0181245+0523142+0130030+1428546+0541460+1429405+0683119+1429601+1428556+0136139+0885203+0560281+0615809+0759395","Drama+War"
"17075","2000","Cirque du Soleil: Journey of Man: IMAX","0005212+0223163+0223155+0438762+0888235+0711243+0810612+0559207+0213976+0581931+0167484+0078767+0464045+0503112+0882294+0676116+0685233+0834649+0952178+0348829+0645609+0689195+0796680+0538247+0952260+0015258+0093164+0239235+0356487+0603369+0873955+0911715+0936354+0936384+0292692+0822490+0858945+0767867+0470713+0080749+0837172+0067555+0092446+0140982+0899818+0275448+0194764+0742369+0685531+0234735+0213765+0508927+0882941+7081804+0005212+0223163+0223155+0438762+0888235+0711243+0810612+0559207+0213976+0581931+0167484+0078767+0464045+0503112+0882294+0676116+0685233+0834649+0952178+0348829+0645609+0689195+0796680+0538247+0952260+0015258+0093164+0239235+0356487+0603369+0873955+0911715+0936354+0936384+0292692+0822490+0858945+0767867+0470713+0080749+0837172+0067555+0092446+0140982+0899818+0275448+0194764+0742369+0685531+0234735+0213765+0508927+0882941+7081804","Short+Drama+Family+Fantasy+Musical"
"17076","2000","Trixie","0001833+0000551+0000560+0001447+0005261+0000690+0001599+0002332+0009811+0301925+0774721+0597235+0948812+0633913+0465831+0457090+0949726+0446892+0042439+0570512+0086524+0004265+0281956+0157042+0589358+0609157+0548349+0701304+0730395+0263890+0498509+0761452+0117206+0229777+0722013+0035579+0832942+0188628+0473978+0874202+0654640+0479527+0015865+0840338+0428104+0236887+0155389+0237889+0820828+0727005+0304240+0198040+0332493+0001833+0000551+0000560+0001447+0005261+0000690+0001599+0002332+0009811+0301925+0774721+0597235+0948812+0633913+0465831+0457090+0949726+0446892+0042439+0570512+0086524+0004265+0281956+0157042+0589358+0609157+0548349+0701304+0730395+0263890+0498509+0761452+0117206+0229777+0722013+0035579+0832942+0188628+0473978+0874202+0654640+0479527+0015865+0840338+0428104+0236887+0155389+0237889+0820828+0727005+0304240+0198040+0332493","Comedy+Crime+Mystery+Romance"
"17077","1963","Flipper","0446223+0356983+0635012+1763440+0835581+0113308+7968920+0222596+0377416+0347830+0588071+0428334+0428726+0151343+0627711+0370082+0552064+0932036+0776048+0517552+0206624+1775173+0719682+0383270+0401576+0514170+0371208+0000608+1827110+0054253+0355653+0384718+0871240+0315003+0449734+0607191+0924643+1714041+0430221+1861494+0937454+0371135+4268427+1111708+0485594+0271156+0925397+0639337+1755756+0824606+0446223+0356983+0635012+1763440+0835581+0113308+7968920+0222596+0377416+0347830+0588071+0428334+0428726+0151343+0627711+0370082+0552064+0932036+0776048+0517552+0206624+1775173+0719682+0383270+0401576+0514170+0371208+0000608+1827110+0054253+0355653+0384718+0871240+0315003+0449734+0607191+0924643+1714041+0430221+1861494+0937454+0371135+4268427+1111708+0485594+0271156+0925397+0639337+1755756+0824606","Adventure+Family"
"17078","2001","A Song for Martin","0938623+0783015+0117429+0477653+0921320+0257719+0197155+0906264+0879539+1202551+1568440+2110232+1075904+1177326+0265213+0266155+0489183+0515547+0530499+1588521+1257756+1257776+0540216+0634859+0662897+1495367+0830159+1258588+0845541+1311537+0928959+0938623+0783015+0117429+0477653+0921320+0257719+0197155+0906264+0879539+1202551+1568440+2110232+1075904+1177326+0265213+0266155+0489183+0515547+0530499+1588521+1257756+1257776+0540216+0634859+0662897+1495367+0830159+1258588+0845541+1311537+0928959","Drama+Music+Romance"
"17079","1996","High School High","0001484+0000119+0001221+0001616+0931227+0246585+0081880+0261058+0627453+0393655+0906031+0735424+0006431+0469503+0255585+0797406+0638576+0672595+0755968+0761982+0282970+0248913+0652941+0620217+0415811+0170927+0428849+0123756+0367668+0589945+0107702+0239768+0365244+0448857+0444700+0058175+0333131+0942480+0732024+0442843+0389889+0958375+0107708+0107704+0034107+0675101+0807276+0931327+0169654+0632394+0734614+0842433+0004923+0162315+0034106+0034108+0034110+0513494+0679254+0675158+0749756+0958366+0958372+0100989+0002597+0190024+1441925+0490560+0509378+1098377+1092197+0562048+4046484+1436637+0692973+0780957+0992840+0001484+0000119+0001221+0001616+0931227+0246585+0081880+0261058+0627453+0393655+0906031+0735424+0006431+0469503+0255585+0797406+0638576+0672595+0755968+0761982+0282970+0248913+0652941+0620217+0415811+0170927+0428849+0123756+0367668+0589945+0107702+0239768+0365244+0448857+0444700+0058175+0333131+0942480+0732024+0442843+0389889+0958375+0107708+0107704+0034107+0675101+0807276+0931327+0169654+0632394+0734614+0842433+0004923+0162315+0034106+0034108+0034110+0513494+0679254+0675158+0749756+0958366+0958372+0100989+0002597+0190024+1441925+0490560+0509378+1098377+1092197+0562048+4046484+1436637+0692973+0780957+0992840","Comedy+Crime+Romance"
"17080","2001","The Face: Jesus in Art","0001346+0005078+0005236+0001544+0610468+0623658+0001346+0005078+0005236+0001544+0610468+0623658","Documentary"
"17081","1986","One Crazy Summer","0000131+1721070+0615063+0194080+0001281+0324398+0898014+0035664+3046672+0913941+0944965+0854301+0000193+0560596+0485502+0749280+0514724+0569488+0900261+0542552+0611827+0287920+0005315+0083345+0905818+0280886+0596096+0582420+0394041+0166217+0323083+0787170+0382676+0935457+0397011+1144423+0577748+0080510+0624510+0356025+0300797+0241912+0591267+0087492+0508397+0230322+0724322+0275929+0492888+2873198+0089108+0238325+0177442+0090201+0278468+0514648+0046337+3845735+0000131+1721070+0615063+0194080+0001281+0324398+0898014+0035664+3046672+0913941+0944965+0854301+0000193+0560596+0485502+0749280+0514724+0569488+0900261+0542552+0611827+0287920+0005315+0083345+0905818+0280886+0596096+0582420+0394041+0166217+0323083+0787170+0382676+0935457+0397011+1144423+0577748+0080510+0624510+0356025+0300797+0241912+0591267+0087492+0508397+0230322+0724322+0275929+0492888+2873198+0089108+0238325+0177442+0090201+0278468+0514648+0046337+3845735","Comedy+Romance"
"17082","2000","Nostradamus","0001409+0000719+0000442+0001625+0000566+0785264+0001891+0703438+0001284+0411581+0728786+0583503+0514181+0126250+0018297+0670781+0605914+0160094+0350330+0907510+0137028+0691045+0101524+0147967+0684570+0532724+0665702+0630549+0130022+0188071+0029818+0188120+0029815+0890208+0124618+0391080+0893667+0742565+0762414+0864458+0691050+0161943+0104426+0899786+0326447+0200208+0315827+0344442+0671897+0386944+0404010+0448123+0001409+0000719+0000442+0001625+0000566+0785264+0001891+0703438+0001284+0411581+0728786+0583503+0514181+0126250+0018297+0670781+0605914+0160094+0350330+0907510+0137028+0691045+0101524+0147967+0684570+0532724+0665702+0630549+0130022+0188071+0029818+0188120+0029815+0890208+0124618+0391080+0893667+0742565+0762414+0864458+0691050+0161943+0104426+0899786+0326447+0200208+0315827+0344442+0671897+0386944+0404010+0448123","Biography+Drama"
"17083","1994","Fear of a Black Hat","0492924+0779467+0192090+0501435+0324991+0132462+0546310+0761479+0428894+0404408+0522324+0195970+0779011+0436629+0123009+0355790+0715394+0115565+0377106+0517064+0783215+0425594+0393012+0689387+0866143+0027065+0296407+0842782+0318481+0570408+0413547+0189504+0823356+0425982+0255407+0268470+0803331+0414008+0374516+0485637+0427793+0038677+0431421+0643619+0001249+0753768+0607480+0492924+0779467+0192090+0501435+0324991+0132462+0546310+0761479+0428894+0404408+0522324+0195970+0779011+0436629+0123009+0355790+0715394+0115565+0377106+0517064+0783215+0425594+0393012+0689387+0866143+0027065+0296407+0842782+0318481+0570408+0413547+0189504+0823356+0425982+0255407+0268470+0803331+0414008+0374516+0485637+0427793+0038677+0431421+0643619+0001249+0753768+0607480","Comedy+Music"
"17084","2002","David Bowie: The Best of Bowie","0000309+1108293+0004710+0000925+0092783+0000124+0215708+0234148+1057427+0265493+0289038+0289316+0289759+0293283+0300169+1648614+0402694+0001396+0000475+0475659+1079853+0522904+0681902+0722153+0725886+1455696+0740163+0779518+1651255+0799960+1627906+1051686+0833386+0855057+1648736+0005526+0940404+0000309+1108293+0004710+0000925+0092783+0000124+0215708+0234148+1057427+0265493+0289038+0289316+0289759+0293283+0300169+1648614+0402694+0001396+0000475+0475659+1079853+0522904+0681902+0722153+0725886+1455696+0740163+0779518+1651255+0799960+1627906+1051686+0833386+0855057+1648736+0005526+0940404","Documentary+Music"
"17085","2002","24: Season 2","0570364+0258402+0005105+0175262+0000417+0771993+0257077+0046033+0970606+0831550+0352374+0542706+2407919+0296546+0612049+0613740+0055444+1614770+0071818+0112866+0160590+0184748+0186414+3417758+2315031+0672330+0346415+0033977+0389127+0429432+0005606+0579914+0724656+0856471+0570364+0258402+0005105+0175262+0000417+0771993+0257077+0046033+0970606+0831550+0352374+0542706+2407919+0296546+0612049+0613740+0055444+1614770+0071818+0112866+0160590+0184748+0186414+3417758+2315031+0672330+0346415+0033977+0389127+0429432+0005606+0579914+0724656+0856471","Animation+Adventure+Comedy+Family"
"17086","1999","Battle Athletes Victory: Vol. 5: No Looking Back","NaN","NaN"
"17087","1966","Doctor Who: Seeds of Death","0873743+0655594+0780300+0657035+0385668+0500318+0712960+0607992+0072177+0937143+0495110+0129640+0367844+0676684+2185444+0331110+0924298+0873743+0655594+0780300+0657035+0385668+0500318+0712960+0607992+0072177+0937143+0495110+0129640+0367844+0676684+2185444+0331110+0924298","Adventure+Drama+Family+Sci-Fi"
"17088","2000","Meet the Parents","0000134+0001774+0001632+0001100+0215015+0009016+0005562+0714310+0565336+0313575+0733812+0792095+0295103+0058874+0255623+0358481+0389855+0786381+0278468+0229784+1217724+0763883+0395203+0177220+0034339+0370097+0107748+0742765+0725822+0636946+0302412+1183872+0145298+0117005+0142334+0290064+0568112+0632202+1426333+0908493+0000134+0001774+0001632+0001100+0215015+0009016+0005562+0714310+0565336+0313575+0733812+0792095+0295103+0058874+0255623+0358481+0389855+0786381+0278468+0229784+1217724+0763883+0395203+0177220+0034339+0370097+0107748+0742765+0725822+0636946+0302412+1183872+0145298+0117005+0142334+0290064+0568112+0632202+1426333+0908493","Comedy+Romance"
"17089","1960","Secret Agent A.K.A. Danger Man","NaN","NaN"
"17090","2005","NFL: Super Bowl XXXIX","2016656+2007621+0014609+1824047+2007212+2012655+2017852+2013378+1621161+1313075+0103537+1530018+1850904+1187945+2006261+2007117+1621164+2253803+0118374+2006980+0124132+0153124+2016070+2014460+0004821+0001051+2009893+0172776+2005033+2010016+2007011+2004123+1838381+1822128+1295969+1821683+0000140+2011454+2013632+2020172+2017550+2004065+2006389+0330298+2015349+2004940+2008684+2020016+2006425+2007592+2020190+2010288+2019745+2006197+2670406+2018235+1621608+2005504+0425384+2004424+1934041+2005046+2012193+2004189+1006024+2014429+2015426+1721029+1813102+0506405+1838487+2004415+2004134+2005644+0518989+2019740+2007994+2783156+0005200+2010793+2015606+1821266+2007572+1573687+2017784+2005473+2007058+1821733+2017985+2012975+0616667+2004498+1829261+0654468+2007368+2007970+2006986+2019633+1399960+2011385+1822466+2019017+2004783+2004466+2004727+1766468+2007521+2019336+2011277+2012677+1575745+2007147+1860209+2012751+2005728+0000226+1860226+2018503+2006504+0000237+2010024+1855506+1295383+1621268+2005550+2007549+2004626+2007130+2007144+1822649+2017064+2005743+2007010+2016656+2007621+0014609+1824047+2007212+2012655+2017852+2013378+1621161+1313075+0103537+1530018+1850904+1187945+2006261+2007117+1621164+2253803+0118374+2006980+0124132+0153124+2016070+2014460+0004821+0001051+2009893+0172776+2005033+2010016+2007011+2004123+1838381+1822128+1295969+1821683+0000140+2011454+2013632+2020172+2017550+2004065+2006389+0330298+2015349+2004940+2008684+2020016+2006425+2007592+2020190+2010288+2019745+2006197+2670406+2018235+1621608+2005504+0425384+2004424+1934041+2005046+2012193+2004189+1006024+2014429+2015426+1721029+1813102+0506405+1838487+2004415+2004134+2005644+0518989+2019740+2007994+2783156+0005200+2010793+2015606+1821266+2007572+1573687+2017784+2005473+2007058+1821733+2017985+2012975+0616667+2004498+1829261+0654468+2007368+2007970+2006986+2019633+1399960+2011385+1822466+2019017+2004783+2004466+2004727+1766468+2007521+2019336+2011277+2012677+1575745+2007147+1860209+2012751+2005728+0000226+1860226+2018503+2006504+0000237+2010024+1855506+1295383+1621268+2005550+2007549+2004626+2007130+2007144+1822649+2017064+2005743+2007010","Sport"
"17091","2002","Modern Warriors: The Martial Way","NaN","NaN"
"17092","1994","A Talk with Hitchcock","0548529+0000033+0002136+0516093+0365661+0548529+0000033+0002136+0516093+0365661","Documentary"
"17093","1949","Gun Crazy","0192033+0197982+0471854+0138885+0378134+0507252+0949917+0054253+0514635+0848560+0295910+0047835+0695111+0267808+0641876+0410135+0652366+0750836+0370743+0050336+0056582+0065975+0003277+0242554+0254424+0254616+0267916+0322334+0327500+0372941+0528685+0596828+0639880+0641114+0768538+0853576+0887975+0192033+0197982+0471854+0138885+0378134+0507252+0949917+0054253+0514635+0848560+0295910+0047835+0695111+0267808+0641876+0410135+0652366+0750836+0370743+0050336+0056582+0065975+0003277+0242554+0254424+0254616+0267916+0322334+0327500+0372941+0528685+0596828+0639880+0641114+0768538+0853576+0887975","Crime+Drama+Film-Noir+Romance+Thriller"
"17094","1995","Venus Rising","0000030+0000564+0908919+0341518+0000964+0336380+0197950+0547462+0610116+0874576+0539625+0078302+0113617+0156654+0519244+0707915+0885520+0000030+0000564+0908919+0341518+0000964+0336380+0197950+0547462+0610116+0874576+0539625+0078302+0113617+0156654+0519244+0707915+0885520","Comedy+Crime+Romance"
"17095","1976","No Deposit No Return","NaN","Short+Drama"
"17096","2005","Carlito's Way: Rise to Power","0379596+0005522+0350079+0004835+0446672+0002064+0220881+0949350+0304577+0518511+0380022+1086210+0864222+0890709+1067194+0727176+2084718+0957257+0358600+0190962+0170968+0844969+0530043+1288836+0133932+1913125+2221948+1801262+2079052+2082708+0449162+0828840+1779638+0662122+0841795+1663252+1947660+0765423+0429171+2086268+0884113+1408186+1361378+1585962+2743734+1043006+0671023+1830388+2078580+2479561+0076776+1617837+2084019+0018161+2083854+0176829+1799112+2978902+1916991+2528553+1800147+2065954+1835912+3289685+2528199+1438930+3289903+1990589+1723137+2513112+3269403+3269412+3289984+2000876+4455935+0106837+1955608+1307878+1753422+2401759+1498920+0291547+1693977+0454811+0568203+9567502+1642420+2315003+1828188+1564298+0679357+1123210+0759336+0002326+1422749+1056674+1751134+2963454+3970850+0379596+0005522+0350079+0004835+0446672+0002064+0220881+0949350+0304577+0518511+0380022+1086210+0864222+0890709+1067194+0727176+2084718+0957257+0358600+0190962+0170968+0844969+0530043+1288836+0133932+1913125+2221948+1801262+2079052+2082708+0449162+0828840+1779638+0662122+0841795+1663252+1947660+0765423+0429171+2086268+0884113+1408186+1361378+1585962+2743734+1043006+0671023+1830388+2078580+2479561+0076776+1617837+2084019+0018161+2083854+0176829+1799112+2978902+1916991+2528553+1800147+2065954+1835912+3289685+2528199+1438930+3289903+1990589+1723137+2513112+3269403+3269412+3289984+2000876+4455935+0106837+1955608+1307878+1753422+2401759+1498920+0291547+1693977+0454811+0568203+9567502+1642420+2315003+1828188+1564298+0679357+1123210+0759336+0002326+1422749+1056674+1751134+2963454+3970850","Action+Crime+Drama+Thriller"
"17097","2001","Storytelling","0004757+0280559+0936298+0857215+0324462+1086463+0725717+1034238+0657760+0707476+0392073+0316079+0770023+0075359+0916406+0000422+0353546+0652242+0281575+0648913+1085297+1035702+0706883+1087539+0004376+1086025+0005277+0654361+1211294+1085478+1086210+0714634+0505818+0185078+0452592+1280857+0771794+0929931+0004757+0280559+0936298+0857215+0324462+1086463+0725717+1034238+0657760+0707476+0392073+0316079+0770023+0075359+0916406+0000422+0353546+0652242+0281575+0648913+1085297+1035702+0706883+1087539+0004376+1086025+0005277+0654361+1211294+1085478+1086210+0714634+0505818+0185078+0452592+1280857+0771794+0929931","Comedy+Drama+Romance"
"17098","1985","X: The Unheard Music","0230335+0148923+0957847+0094239+0544456+0082909+0611988+0307328+0284093+2659842+2664680+1326406+2657899+0080470+1201066+2663052+1312001+0455052+0001654+0230335+0148923+0957847+0094239+0544456+0082909+0611988+0307328+0284093+2659842+2664680+1326406+2657899+0080470+1201066+2663052+1312001+0455052+0001654","Documentary+Music"
"17099","2000","King of the Cage","0248373+1903172+0132757+0535046+2691205+0002326+2077124+2087237+0730455+2010446+0132384+0284609+0621176+2149087+1868511+1144806+0534146+1244650+0703417+1860010+2286416+3957545+3641150+2542765+2545821+2886771+2477683+0248373+1903172+0132757+0535046+2691205+0002326+2077124+2087237+0730455+2010446+0132384+0284609+0621176+2149087+1868511+1144806+0534146+1244650+0703417+1860010+2286416+3957545+3641150+2542765+2545821+2886771+2477683","Action+Drama+Sport"
"17100","2000","The Beach","0000138+0948679+0665265+0001461+0133899+0001015+0681141+0926768+0095465+0950186+0842684+0857003+0433064+0156603+0447770+0763504+0442966+0802913+0430667+0864046+0810729+0130736+0315355+0034365+0842770+0958092+0332244+0452742+0385330+0511842+0009772+0138418+0170620+0288271+0211869+0366525+0415165+0429245+0439565+0553067+0782290+3789383+2907799+0917020+0941183+0611731+0399406+0820250+2638069+0679615+0000138+0948679+0665265+0001461+0133899+0001015+0681141+0926768+0095465+0950186+0842684+0857003+0433064+0156603+0447770+0763504+0442966+0802913+0430667+0864046+0810729+0130736+0315355+0034365+0842770+0958092+0332244+0452742+0385330+0511842+0009772+0138418+0170620+0288271+0211869+0366525+0415165+0429245+0439565+0553067+0782290+3789383+2907799+0917020+0941183+0611731+0399406+0820250+2638069+0679615","Adventure+Drama+Romance+Thriller"
"17101","1995","Good Men, Good Women","0000799+0753073+0000799+0753073","Short+Drama"
"17102","2001","Hans Christian Andersen: My Life as a Fairy Tale","1240908+0357838+0599778+0289038+0001003+0000925+0140649+0416524+0824102+0041029+0223316+0095017+0069019+0687082+0055271+0363100+0750735+1249797+0993482+0698789+0382821+0536551+0833881+0681949+0989182+0539448+0430924+0659546+0220132+3409129+1083116+1063142+0294508+0782317+0144901+4820739+0352074+1185083+4820733+1550119+4820814+0711983+0302961+4820953+4821090+4820552+4821416+1871210+1240908+0357838+0599778+0289038+0001003+0000925+0140649+0416524+0824102+0041029+0223316+0095017+0069019+0687082+0055271+0363100+0750735+1249797+0993482+0698789+0382821+0536551+0833881+0681949+0989182+0539448+0430924+0659546+0220132+3409129+1083116+1063142+0294508+0782317+0144901+4820739+0352074+1185083+4820733+1550119+4820814+0711983+0302961+4820953+4821090+4820552+4821416+1871210","Adventure+Drama+Family+Fantasy"
"17103","2000","Animal Factory","0000353+0000411+0001803+0095478+0001025+0000620+0000792+0001334+0061777+0714871+0478403+1042751+0120483+1043006+0362085+0648416+0123946+0703862+0709738+0916406+0816839+0488095+0275244+0000114+1807303+0563687+0525890+1359744+0461639+0908470+1815498+1807341+1807931+1816320+0695563+1144016+1839847+0746524+1808003+0933096+0708793+0446457+0518914+1603024+0567370+1816134+0364891+0370079+0634342+1842871+1816813+0388343+1807532+5294565+1231347+1861065+1237399+3053831+0222881+0304447+1467070+1308899+0409232+0529130+1249664+1154281+1123216+6761809+1512056+2173919+0000353+0000411+0001803+0095478+0001025+0000620+0000792+0001334+0061777+0714871+0478403+1042751+0120483+1043006+0362085+0648416+0123946+0703862+0709738+0916406+0816839+0488095+0275244+0000114+1807303+0563687+0525890+1359744+0461639+0908470+1815498+1807341+1807931+1816320+0695563+1144016+1839847+0746524+1808003+0933096+0708793+0446457+0518914+1603024+0567370+1816134+0364891+0370079+0634342+1842871+1816813+0388343+1807532+5294565+1231347+1861065+1237399+3053831+0222881+0304447+1467070+1308899+0409232+0529130+1249664+1154281+1123216+6761809+1512056+2173919","Crime+Drama"
"17104","1994","In the Army Now","0001736+0004873+0001614+0004979+0005246+0005551+0480869+0007197+0607703+0082507+0046428+0634218+0160300+0193982+0600763+0039738+0831306+0629812+0453029+0401973+0951697+0549602+0928087+0834475+0792073+0898014+0800711+0289105+0272107+0902497+0677943+0938020+0241935+1061691+0176861+0908024+2185009+9514817+0232840+0000409+0521138+2315616+0001736+0004873+0001614+0004979+0005246+0005551+0480869+0007197+0607703+0082507+0046428+0634218+0160300+0193982+0600763+0039738+0831306+0629812+0453029+0401973+0951697+0549602+0928087+0834475+0792073+0898014+0800711+0289105+0272107+0902497+0677943+0938020+0241935+1061691+0176861+0908024+2185009+9514817+0232840+0000409+0521138+2315616","Comedy+War"
"17105","2000","Markova","1006879+0704479+1035919+3083824+1794861+0233616+1795534+0430493+0482774+1145697+1145703+1797545+1368677+1540978+1006879+0704479+1035919+3083824+1794861+0233616+1795534+0430493+0482774+1145697+1145703+1797545+1368677+1540978","Biography+Drama+History+War"
"17106","2002","Baby Genius: A Trip to the San Diego Zoo","NaN","NaN"
"17107","1940","The Ghost Breakers","0001362+0002104+0137999+0510134+0079008+0003124+0109877+0425903+0000063+0240836+0280707+0180987+0086151+0243774+0250057+0254609+0281329+0368837+0354916+0448004+0555875+0602834+0627945+0636226+0704014+0752813+0824885+0829558+0837299+0837986+0899540+0900850+0906022+0001362+0002104+0137999+0510134+0079008+0003124+0109877+0425903+0000063+0240836+0280707+0180987+0086151+0243774+0250057+0254609+0281329+0368837+0354916+0448004+0555875+0602834+0627945+0636226+0704014+0752813+0824885+0829558+0837299+0837986+0899540+0900850+0906022","Comedy+Horror+Mystery"
"17108","2004","A to Zeppelin: The Unauthorized Story of Led Zeppelin","NaN","NaN"
"17109","1964","Marnie","0001335+0300010+0000125+0490103+0000832+0621002+0842093+0783670+0065798+0263330+0366866+0001136+0490961+0943816+0023007+0023569+0065206+0111523+0115766+0157607+0189313+0332390+0366359+0377819+0000033+0447320+0511094+0520968+0663875+0680284+0973646+0779567+0828260+0846510+0001335+0300010+0000125+0490103+0000832+0621002+0842093+0783670+0065798+0263330+0366866+0001136+0490961+0943816+0023007+0023569+0065206+0111523+0115766+0157607+0189313+0332390+0366359+0377819+0000033+0447320+0511094+0520968+0663875+0680284+0973646+0779567+0828260+0846510","Crime+Drama+Mystery+Romance+Thriller"
"17110","1976","The Hot, The Cool and the Vicious","0001705+0267506+0492932+0647638+0001108+0002124+0005016+1046097+1150181+0369521+0519023+0610298+0005255+0307600+1102921+0918135+0005087+1163535+0001574+0235408+1098010+1249883+1325313+0991894+1111902+0470430+1306537+0816435+1363242+0469555+1120246+0479272+0991777+0028524+1365097+0339793+0773984+0103670+1365113+0864937+1365074+0847208+1363342+0852147+0517867+0993222+0748018+0518385+0004915+0045377+1363041+0282575+1150140+1363149+1048341+0764131+0932452+0608931+0899098+1220291+0261034+1036243+0810958+1365201+0510945+0255001+1365344+1364800+0677330+6290406+1365263+1363285+1362932+1139541+0731515+1365265+0138390+0422014+0907865+1365267+1365268+1365362+1365341+0829496+1564087+0660244+0018550+0267258+0149496+0805054+3021719+1984785+1732435+2025181+1901252+0616866+0001191+1186666+0001705+0267506+0492932+0647638+0001108+0002124+0005016+1046097+1150181+0369521+0519023+0610298+0005255+0307600+1102921+0918135+0005087+1163535+0001574+0235408+1098010+1249883+1325313+0991894+1111902+0470430+1306537+0816435+1363242+0469555+1120246+0479272+0991777+0028524+1365097+0339793+0773984+0103670+1365113+0864937+1365074+0847208+1363342+0852147+0517867+0993222+0748018+0518385+0004915+0045377+1363041+0282575+1150140+1363149+1048341+0764131+0932452+0608931+0899098+1220291+0261034+1036243+0810958+1365201+0510945+0255001+1365344+1364800+0677330+6290406+1365263+1363285+1362932+1139541+0731515+1365265+0138390+0422014+0907865+1365267+1365268+1365362+1365341+0829496+1564087+0660244+0018550+0267258+0149496+0805054+3021719+1984785+1732435+2025181+1901252+0616866+0001191+1186666","Comedy+Fantasy"
"17111","2001","Children Underground","1558332+1559984+1560606+1560709+1559988+1559125+1559175+1563288+1559231+1559322+1564136+1560350+1564233+1564320+1563878+1564398+1564399+1560710+1559989+1559224+1558332+1559984+1560606+1560709+1559988+1559125+1559175+1563288+1559231+1559322+1564136+1560350+1564233+1564320+1563878+1564398+1564399+1560710+1559989+1559224","Documentary"
"17112","2004","Ghost in the Shell 2: Innocence","0960033+0848968+0945290+0645634+1563697+0847562+1428062+1984203+0297785+1984987+0361734+1702552+0386286+0394653+0436608+1992886+1845401+1987246+1827404+0616142+1266624+1986222+1988695+0846192+1111054+1501832+1525574+0043498+1154161+0134449+0195557+1218545+1379850+0258268+0199809+0293342+0329361+1035500+0401235+0292823+0469674+0490560+0528802+0565419+0566332+0569479+0653071+0739606+0757058+0761553+0138233+1315809+1886746+0118612+0827680+0422849+0731619+1720779+0992184+0960033+0848968+0945290+0645634+1563697+0847562+1428062+1984203+0297785+1984987+0361734+1702552+0386286+0394653+0436608+1992886+1845401+1987246+1827404+0616142+1266624+1986222+1988695+0846192+1111054+1501832+1525574+0043498+1154161+0134449+0195557+1218545+1379850+0258268+0199809+0293342+0329361+1035500+0401235+0292823+0469674+0490560+0528802+0565419+0566332+0569479+0653071+0739606+0757058+0761553+0138233+1315809+1886746+0118612+0827680+0422849+0731619+1720779+0992184","Animation+Drama+Sci-Fi+Thriller"
"17113","1994","Milk Money","0000429+0000438+0141824+0000532+0000162+0797150+0097842+0160543+0492220+0769000+0921884+0788813+0619361+0694193+0177818+0698274+0012643+0023569+0038155+0048229+0066852+0174900+0205579+0280488+0299287+0441751+0831375+0931373+0343177+0345600+0372188+0427149+0558505+0628442+0457267+0462327+0599824+0614784+0672075+0720285+1250366+0777109+0826853+0840260+0909740+0428696+3316459+1001678+1753938+0000429+0000438+0141824+0000532+0000162+0797150+0097842+0160543+0492220+0769000+0921884+0788813+0619361+0694193+0177818+0698274+0012643+0023569+0038155+0048229+0066852+0174900+0205579+0280488+0299287+0441751+0831375+0931373+0343177+0345600+0372188+0427149+0558505+0628442+0457267+0462327+0599824+0614784+0672075+0720285+1250366+0777109+0826853+0840260+0909740+0428696+3316459+1001678+1753938","Comedy+Romance"
"17114","1993","Bikini Squad","0639356+0657558+0307759+0357022+0280895+0051237+0726472+0001781+0357018+0825805+0424824+0420951+1631893+0234793+0001646+0905861+0639356+0657558+0307759+0357022+0280895+0051237+0726472+0001781+0357018+0825805+0424824+0420951+1631893+0234793+0001646+0905861","Comedy"
