"11481","1994","Burned Bridge","0000949+0227669+4726655+0128374+0563142+0666103+0766856+0896509+0120412+0125972+0140909+0563147+0808963+2737640+0188594+0447986+0628954+0454216+0523044+0589544+0660164+0669853+4013313+3928257+0157472+0270359+0280564+0417142+4013138+0607215+1948052+4019978+0685741+4013262+0790713+4012434+4011893+0141560+0141885+0150689+0256274+0415513+0434513+0501501+0522534+3928363+0285230+0028565+0766894+0337333+0000949+0227669+4726655+0128374+0563142+0666103+0766856+0896509+0120412+0125972+0140909+0563147+0808963+2737640+0188594+0447986+0628954+0454216+0523044+0589544+0660164+0669853+4013313+3928257+0157472+0270359+0280564+0417142+4013138+0607215+1948052+4019978+0685741+4013262+0790713+4012434+4011893+0141560+0141885+0150689+0256274+0415513+0434513+0501501+0522534+3928363+0285230+0028565+0766894+0337333","Drama"
"11482","1972","The Merchant of Four Seasons","0386630+0379258+0778016+0530594+0771260+0774262+0470699+0147061+0704624+0800171+0153998+0814740+0671515+0781356+0373289+0782480+0006357+0271831+0006737+0006781+0001202+0310051+0336115+0001638+0386630+0379258+0778016+0530594+0771260+0774262+0470699+0147061+0704624+0800171+0153998+0814740+0671515+0781356+0373289+0782480+0006357+0271831+0006737+0006781+0001202+0310051+0336115+0001638","Drama"
"11483","2004","Strawberry Shortcake: Adventures on Ice Cream Island","1951984+2241090+1533716+2270848+2270669+0519282+0809848+2268056+2070240+1712181+1951984+2241090+1533716+2270848+2270669+0519282+0809848+2268056+2070240+1712181","Animation"
"11484","2001","At Home with the Braithwaites: Series 2","0714985+0205749+0806699+0161511+0269504+0072186+0334150+0236413+0392458+0924048+0958511+0843401+0069019+0494080+0235074+0829032+0178041+2449223+1399822+0706511+1378812+1501374+2958289+1052623+1667670+0725830+5455569+0397712+8777876+1596952+9466314+1181751+0854340+0197656+0095760+1161086+0292197+1999191+0485493+0729623+0743619+0761907+0942712+0453017+0167080+0760214+0809708+1326602+1326603+8624363+0714985+0205749+0806699+0161511+0269504+0072186+0334150+0236413+0392458+0924048+0958511+0843401+0069019+0494080+0235074+0829032+0178041+2449223+1399822+0706511+1378812+1501374+2958289+1052623+1667670+0725830+5455569+0397712+8777876+1596952+9466314+1181751+0854340+0197656+0095760+1161086+0292197+1999191+0485493+0729623+0743619+0761907+0942712+0453017+0167080+0760214+0809708+1326602+1326603+8624363","Drama+Comedy"
"11485","1980","The Blue Lagoon","0000222+0000803+0571674+0200122+0430745+0463174+0394086+0580517+0459165+0699333+0863651+0414986+0357713+0263335+0000222+0000803+0571674+0200122+0430745+0463174+0394086+0580517+0459165+0699333+0863651+0414986+0357713+0263335","Adventure+Drama+Romance"
"11486","1991","Once Around","0000377+0000456+0000732+0000624+0001687+0366509+0831814+0347375+0314524+0001162+0424835+0310773+0187951+0852938+0428846+0790141+0664010+0071525+0266402+0938521+0829074+0577521+0715310+0715452+0715701+0186163+0073027+0749311+0469488+0278163+0329340+0456489+0546091+0781130+0786282+0804273+0854292+0923417+0223258+8226412+0000377+0000456+0000732+0000624+0001687+0366509+0831814+0347375+0314524+0001162+0424835+0310773+0187951+0852938+0428846+0790141+0664010+0071525+0266402+0938521+0829074+0577521+0715310+0715452+0715701+0186163+0073027+0749311+0469488+0278163+0329340+0456489+0546091+0781130+0786282+0804273+0854292+0923417+0223258+8226412","Comedy+Drama+Romance"
"11487","2005","The Wiggles: Sailing Around the World","0177208+0268901+0275888+0656187+0177208+0268901+0275888+0656187","Family+Music"
"11488","1975","Wodehouse Playhouse: Series 1","NaN","NaN"
"11489","1994","Sister My Sister","0910278+0000613+0562003+0862232+0113007+0691147+0308706+0772794+0772941+0910278+0000613+0562003+0862232+0113007+0691147+0308706+0772794+0772941","Drama+Thriller"
"11490","1992","A League of Their Own","0000158+0000133+0001614+0000187+0005280+0146903+0718021+0775087+0193639+0708867+0800998+0171187+0461055+0671345+0800862+0850506+0693781+0550982+0844178+0104019+0000657+0005190+0001484+0000597+0770779+0428008+0928544+0355112+0204493+0428314+0274042+0000495+0188778+0822802+0761352+0472382+0733427+0056198+0398049+0322409+0291645+0647796+0918308+0172467+0086835+0806217+0281196+0269854+0020922+0819440+0577284+0537554+0152499+0388125+0142187+0125002+0026704+0426395+0933939+0392625+0259983+0587960+0572900+0683340+0251847+0122055+0237883+0012091+0124063+0139768+0189393+0462423+0340398+0348959+0359478+0427729+0631136+0751995+0773435+1042298+0914526+5629613+0167081+3814617+3172786+1328963+0396828+5883794+0005581+0550043+8541528+0703830+1413251+1138019+0866008+8566376+0000158+0000133+0001614+0000187+0005280+0146903+0718021+0775087+0193639+0708867+0800998+0171187+0461055+0671345+0800862+0850506+0693781+0550982+0844178+0104019+0000657+0005190+0001484+0000597+0770779+0428008+0928544+0355112+0204493+0428314+0274042+0000495+0188778+0822802+0761352+0472382+0733427+0056198+0398049+0322409+0291645+0647796+0918308+0172467+0086835+0806217+0281196+0269854+0020922+0819440+0577284+0537554+0152499+0388125+0142187+0125002+0026704+0426395+0933939+0392625+0259983+0587960+0572900+0683340+0251847+0122055+0237883+0012091+0124063+0139768+0189393+0462423+0340398+0348959+0359478+0427729+0631136+0751995+0773435+1042298+0914526+5629613+0167081+3814617+3172786+1328963+0396828+5883794+0005581+0550043+8541528+0703830+1413251+1138019+0866008+8566376","Comedy+Drama+Family+Sport"
"11491","2004","A Perfect Circle: Amotion","3085965+0444665+0398111+0293667+0708390+1030848+1324544+0517893+0407286+3085965+0444665+0398111+0293667+0708390+1030848+1324544+0517893+0407286","Music"
"11492","2003","Sesame Street: Fiesta!","0818973+0165159+0651540+0625456+0732896+0109329+0748843+0534115+0033841+0513285+0095151+0227771+0118653+0900934+0472355+1632440+0528975+1437776+0325028+0544448+0190272+0740168+0143935+4551929+4000819+1542960+9106491+1041245+0818973+0165159+0651540+0625456+0732896+0109329+0748843+0534115+0033841+0513285+0095151+0227771+0118653+0900934+0472355+1632440+0528975+1437776+0325028+0544448+0190272+0740168+0143935+4551929+4000819+1542960+9106491+1041245","Animation+Short"
"11493","2000","Newsbreak","0740264+0001662+0191685+0588729+0662523+0200981+0229621+0819513+0698998+0611976+0011726+0013107+0073787+0128105+0165760+0238004+0289279+0295121+0337892+0476705+0566984+0763890+0007061+0914987+0916988+0469403+0792100+0461730+0776365+0740264+0001662+0191685+0588729+0662523+0200981+0229621+0819513+0698998+0611976+0011726+0013107+0073787+0128105+0165760+0238004+0289279+0295121+0337892+0476705+0566984+0763890+0007061+0914987+0916988+0469403+0792100+0461730+0776365","Action+Drama"
"11494","1928","Sex in Chains","0226189+0866184+0425770+0376264+0903145+0108944+0921506+0324501+1464407+0239069+0034665+0226189+0866184+0425770+0376264+0903145+0108944+0921506+0324501+1464407+0239069+0034665","Drama"
"11495","1975","The Stepford Wives","0000173+0000111+0000541+0000335+0000686+0058372+0335344+0001484+1483241+1627988+0005011+0540164+1409015+0268356+0046715+0822802+1400216+0919525+0242536+0006463+0291620+0496934+0868133+0670526+1627969+0925234+0696387+1129362+1573663+0717521+0709492+0715708+0180961+1183872+0896680+0392021+0834380+0005092+1627707+0244248+1631548+0042373+1628011+0227226+1628014+0275158+1631554+1050213+1628059+1628072+1631567+1631583+6962554+1308977+1798966+0066327+2925256+1799117+1631600+1000451+2598309+1448503+1929323+2482001+3469515+0219680+0221825+1795318+2117177+1616698+3017403+8114525+0381783+1363650+1845329+1920061+1473478+2061155+4068589+0769358+2180606+2483854+1240378+1997935+1828392+1632114+0836442+4915003+5229866+2174884+1311170+1312188+0861574+2408298+0900383+1577176+1900451+1534383+3912822+1049336+0000173+0000111+0000541+0000335+0000686+0058372+0335344+0001484+1483241+1627988+0005011+0540164+1409015+0268356+0046715+0822802+1400216+0919525+0242536+0006463+0291620+0496934+0868133+0670526+1627969+0925234+0696387+1129362+1573663+0717521+0709492+0715708+0180961+1183872+0896680+0392021+0834380+0005092+1627707+0244248+1631548+0042373+1628011+0227226+1628014+0275158+1631554+1050213+1628059+1628072+1631567+1631583+6962554+1308977+1798966+0066327+2925256+1799117+1631600+1000451+2598309+1448503+1929323+2482001+3469515+0219680+0221825+1795318+2117177+1616698+3017403+8114525+0381783+1363650+1845329+1920061+1473478+2061155+4068589+0769358+2180606+2483854+1240378+1997935+1828392+1632114+0836442+4915003+5229866+2174884+1311170+1312188+0861574+2408298+0900383+1577176+1900451+1534383+3912822+1049336","Comedy+Horror+Sci-Fi+Thriller"
"11496","1983","Staying Alive","0000237+0722407+0001370+0409481+0100566+0911439+0081049+0103705+0232141+0233377+0405310+0421779+0553845+0587235+0611154+0645961+0674212+0820796+0001748+0821734+0015984+0019874+0052991+0079970+0110652+8716106+0122583+1684597+0154542+0199902+1747504+1748420+0306918+0354383+0358748+0383449+0426785+0428314+0429155+0429937+0461906+0502523+0518091+0519693+0520823+0543527+1751417+0602557+0604654+0607515+0641135+0641779+0642165+0651770+0680448+0691585+0717906+0740341+0794138+0808883+0838403+0850097+1914859+0870782+0876674+0942554+0947021+7912416+0250327+0582634+1218633+0446335+1484749+2003548+1170673+1059359+0000230+3792788+0000237+0722407+0001370+0409481+0100566+0911439+0081049+0103705+0232141+0233377+0405310+0421779+0553845+0587235+0611154+0645961+0674212+0820796+0001748+0821734+0015984+0019874+0052991+0079970+0110652+8716106+0122583+1684597+0154542+0199902+1747504+1748420+0306918+0354383+0358748+0383449+0426785+0428314+0429155+0429937+0461906+0502523+0518091+0519693+0520823+0543527+1751417+0602557+0604654+0607515+0641135+0641779+0642165+0651770+0680448+0691585+0717906+0740341+0794138+0808883+0838403+0850097+1914859+0870782+0876674+0942554+0947021+7912416+0250327+0582634+1218633+0446335+1484749+2003548+1170673+1059359+0000230+3792788","Drama+Music+Romance"
"11497","1998","Outrage","0001429+0793404+1076976+0463201+0457568+2958550+0605602+1459511+2320634+1455368+2751120+3903649+4022947+5925258+1773010+3077903+3090552+5295763+2416221+2912451+6090755+4960300+4930376+2636877+1328058+3575010+6090756+3549866+6090757+6090758+6090759+4131392+0262137+3098731+5196698+6090760+3549708+0785212+4065574+3526259+3461391+4930408+6090762+6090763+1516805+0847449+3103768+6090764+4065277+4065184+3300305+2502484+4910841+4612928+0793402+2094731+2327153+4585212+4065424+6090765+4684167+5945378+4080742+0875356+0411644+0620293+6090767+6090768+4276041+6090769+6090770+6090771+6090772+6090773+6090774+6090775+6007689+6090776+6090777+6090778+6090779+4694162+6090780+6090781+6090782+6090783+6090784+6090785+3352130+6090786+6090787+6090788+3560866+6090789+6090790+6090791+0837501+0410902+0475165+0594257+3868570+4349799+0001429+0793404+1076976+0463201+0457568+2958550+0605602+1459511+2320634+1455368+2751120+3903649+4022947+5925258+1773010+3077903+3090552+5295763+2416221+2912451+6090755+4960300+4930376+2636877+1328058+3575010+6090756+3549866+6090757+6090758+6090759+4131392+0262137+3098731+5196698+6090760+3549708+0785212+4065574+3526259+3461391+4930408+6090762+6090763+1516805+0847449+3103768+6090764+4065277+4065184+3300305+2502484+4910841+4612928+0793402+2094731+2327153+4585212+4065424+6090765+4684167+5945378+4080742+0875356+0411644+0620293+6090767+6090768+4276041+6090769+6090770+6090771+6090772+6090773+6090774+6090775+6007689+6090776+6090777+6090778+6090779+4694162+6090780+6090781+6090782+6090783+6090784+6090785+3352130+6090786+6090787+6090788+3560866+6090789+6090790+6090791+0837501+0410902+0475165+0594257+3868570+4349799","Action+Crime+Drama+Thriller"
"11498","1980","He Knows You're Alone","0769135+0641378+0447282+0738234+0035218+0669448+0714310+0000158+0057654+0502494+0322339+0140841+0125797+0396179+0483685+0863236+0347935+0098732+0636828+0865273+0520251+0368179+0703765+0268702+0789598+0257535+0278504+0416944+0437194+0450872+0525568+0251740+0072606+0224100+0224098+0195580+0270616+0557858+0769135+0641378+0447282+0738234+0035218+0669448+0714310+0000158+0057654+0502494+0322339+0140841+0125797+0396179+0483685+0863236+0347935+0098732+0636828+0865273+0520251+0368179+0703765+0268702+0789598+0257535+0278504+0416944+0437194+0450872+0525568+0251740+0072606+0224100+0224098+0195580+0270616+0557858","Horror+Thriller"
"11499","1960","Peter Pan","0413168+5920962+1330560+1913734+2253821+1996829+1086543+0121755+6484968+5353321+5173289+0153048+0916037+4054611+0100598+5339326+1835544+1624261+1872855+4000354+4727217+0068430+4969843+2534095+0752730+4784329+7617904+3615400+1054648+2891780+6876626+1394398+2193504+1632762+1640779+6235008+0307097+1820980+2480113+6576090+7305728+4797671+6433971+7170641+5355169+4623296+3761559+7141912+6951690+7088943+4866339+7214672+6127265+7322575+6462346+5976940+7322987+6523583+5776735+6653054+7393783+7498178+0443373+7189033+5611131+4110963+5865103+5044207+2817923+6854408+5935626+8215952+4312203+6273024+6027405+8519788+7214670+4714579+7117778+7081441+9245718+6607716+6680316+7223112+8685594+7168169+0933557+4205955+7463501+6450769+0413168+5920962+1330560+1913734+2253821+1996829+1086543+0121755+6484968+5353321+5173289+0153048+0916037+4054611+0100598+5339326+1835544+1624261+1872855+4000354+4727217+0068430+4969843+2534095+0752730+4784329+7617904+3615400+1054648+2891780+6876626+1394398+2193504+1632762+1640779+6235008+0307097+1820980+2480113+6576090+7305728+4797671+6433971+7170641+5355169+4623296+3761559+7141912+6951690+7088943+4866339+7214672+6127265+7322575+6462346+5976940+7322987+6523583+5776735+6653054+7393783+7498178+0443373+7189033+5611131+4110963+5865103+5044207+2817923+6854408+5935626+8215952+4312203+6273024+6027405+8519788+7214670+4714579+7117778+7081441+9245718+6607716+6680316+7223112+8685594+7168169+0933557+4205955+7463501+6450769","Adventure+Family+Fantasy"
"11500","1978","Butterflies: Series 1","0001767+0001767","Documentary"
"11501","2001","The Miles Davis Story","0167780+0394917+3199581+0855959+1182936+3188746+3191558+3188648+3191217+1182770+0042721+0585068+0256401+3274874+0141909+0359372+1180224+0208974+0179706+3275700+1056442+0572353+0019538+1183063+0588883+0778604+2423874+1180201+0204606+0002537+0225085+0262572+0262789+0318926+0418949+0000490+0001501+0662127+0795147+0167780+0394917+3199581+0855959+1182936+3188746+3191558+3188648+3191217+1182770+0042721+0585068+0256401+3274874+0141909+0359372+1180224+0208974+0179706+3275700+1056442+0572353+0019538+1183063+0588883+0778604+2423874+1180201+0204606+0002537+0225085+0262572+0262789+0318926+0418949+0000490+0001501+0662127+0795147","Documentary"
"11502","2003","Blind Horizon","0000174+0000117+0001731+0932244+0005442+0004743+0002064+1517934+0280559+1513756+1515377+0570946+1518505+0001159+0086543+1392606+0816105+0107197+0141005+1511858+1518314+1518173+0692926+0027520+0827429+1511822+0236005+0828177+0722223+0054413+1591725+2045365+1077371+1086455+6404895+0799776+1976559+1352881+0000174+0000117+0001731+0932244+0005442+0004743+0002064+1517934+0280559+1513756+1515377+0570946+1518505+0001159+0086543+1392606+0816105+0107197+0141005+1511858+1518314+1518173+0692926+0027520+0827429+1511822+0236005+0828177+0722223+0054413+1591725+2045365+1077371+1086455+6404895+0799776+1976559+1352881","Drama+Mystery+Thriller"
"11503","2003","Penn & Teller: Bullsh*t!: Season 1","NaN","NaN"
"11504","2003","Joggers' Park","0051856+1106754+0244890+1178697+1381801+1263351+5932562+0176462+1616785+0536705+2198537+0890875+0051856+1106754+0244890+1178697+1381801+1263351+5932562+0176462+1616785+0536705+2198537+0890875","Comedy+Romance"
"11505","2003","H.H. Holmes: America's First Serial Killer","0419645+0770359+1795055+1794786+1354414+1357115+1199578+1356860+1357749+1354382+1089370+0590183+0419645+0770359+1795055+1794786+1354414+1357115+1199578+1356860+1357749+1354382+1089370+0590183","Documentary+Crime+History"
"11506","2000","Computer Animation Extravaganza","NaN","NaN"
"11507","2001","Lizzie McGuire","0240381+0482335+0483047+0604699+0001019+0858969+0109377+1032795+0235949+0178667+0930397+0522868+0775455+1039373+0931345+0741949+1111317+0427963+0260299+1387141+0811310+0596648+0650969+1988056+0288905+1429914+0507629+0031193+0168387+2467152+0388144+2168927+0240380+0004618+1277125+0113194+1178170+0794653+0190377+0384085+0441235+0544067+0859117+0114371+0001016+0004809+0248913+1931473+0695497+0920948+0240381+0482335+0483047+0604699+0001019+0858969+0109377+1032795+0235949+0178667+0930397+0522868+0775455+1039373+0931345+0741949+1111317+0427963+0260299+1387141+0811310+0596648+0650969+1988056+0288905+1429914+0507629+0031193+0168387+2467152+0388144+2168927+0240380+0004618+1277125+0113194+1178170+0794653+0190377+0384085+0441235+0544067+0859117+0114371+0001016+0004809+0248913+1931473+0695497+0920948","Comedy+Drama+Family"
"11508","2003","Dennis Miller: The Raw Feed","0588222+0588222","Documentary+Comedy"
"11509","1990","Die Hard 2: Die Harder: Bonus Material","NaN","NaN"
"11510","1966","Modesty Blaise","0900143+0000654+0001958+0028674+0720890+0461594+0266194+0300014+0159485+0577705+0882237+0042106+0532301+0089865+0774829+0850442+0656008+0279512+0385025+0083838+0439570+1063434+0185954+0821088+0403017+0334002+0524915+0264156+0289228+0483174+0900143+0000654+0001958+0028674+0720890+0461594+0266194+0300014+0159485+0577705+0882237+0042106+0532301+0089865+0774829+0850442+0656008+0279512+0385025+0083838+0439570+1063434+0185954+0821088+0403017+0334002+0524915+0264156+0289228+0483174","Action+Adventure+Comedy+Crime"
"11511","1992","Basket Case 3: Progeny","0889090+0517506+0740587+0081787+0640691+0383798+0606244+0606245+0269475+0342352+0912301+0924961+0094884+1225563+0935758+0101171+0177812+0220586+0535814+0385655+0403330+0544220+1982338+0662695+0672997+0327479+0681014+1239849+0688781+0692454+0779272+0780258+0912154+0444041+0889090+0517506+0740587+0081787+0640691+0383798+0606244+0606245+0269475+0342352+0912301+0924961+0094884+1225563+0935758+0101171+0177812+0220586+0535814+0385655+0403330+0544220+1982338+0662695+0672997+0327479+0681014+1239849+0688781+0692454+0779272+0780258+0912154+0444041","Comedy+Horror"
"11512","1999","An Extremely Goofy Movie","0267724+0005189+0071818+0191906+0004951+0507852+0001564+0667326+0001736+0250252+0815718+0001883+0838588+0559977+0267724+0005189+0071818+0191906+0004951+0507852+0001564+0667326+0001736+0250252+0815718+0001883+0838588+0559977","Animation+Comedy+Family+Sport"
"11513","1987","Vampires in Havana","1565160+1565197+0106083+0327641+2126198+2169999+0655870+1874644+0062475+0065754+0081628+1151194+0309318+0310428+0343861+0344221+0357243+0378721+0381291+0460155+2640895+0543451+0577132+0577746+0585679+0618166+0633009+0636638+0653024+2218051+2091125+0699602+0704496+0711891+0753884+2148027+2564409+1162289+0776486+0777632+5362178+0823716+0874796+0905926+0919208+0934639+0937771+0956311+0956338+1565160+1565197+0106083+0327641+2126198+2169999+0655870+1874644+0062475+0065754+0081628+1151194+0309318+0310428+0343861+0344221+0357243+0378721+0381291+0460155+2640895+0543451+0577132+0577746+0585679+0618166+0633009+0636638+0653024+2218051+2091125+0699602+0704496+0711891+0753884+2148027+2564409+1162289+0776486+0777632+5362178+0823716+0874796+0905926+0919208+0934639+0937771+0956311+0956338","Animation+Comedy+Horror"
"11514","1998","Artemisia","0785664+0148982+0543547+0956956+0222922+0682692+0308041+0146165+0874556+0634500+0211478+0139528+0721469+0746371+0647366+0484237+0733700+0758313+0951856+0492007+0098793+0749734+0209884+0739928+0065008+0685649+0500952+0316324+0054425+0212204+0231877+0624484+0695389+0706458+0785664+0148982+0543547+0956956+0222922+0682692+0308041+0146165+0874556+0634500+0211478+0139528+0721469+0746371+0647366+0484237+0733700+0758313+0951856+0492007+0098793+0749734+0209884+0739928+0065008+0685649+0500952+0316324+0054425+0212204+0231877+0624484+0695389+0706458","Biography+Drama+History+Romance"
"11515","1997","Rudyard Kipling's The Second Jungle Book: Mowgli and Baloo","0930848+0001004+0001522+0290130+0004109+0039203+0370959+0389698+0730284+0288711+0608553+0911277+0054990+1465465+0838578+0381779+0930848+0001004+0001522+0290130+0004109+0039203+0370959+0389698+0730284+0288711+0608553+0911277+0054990+1465465+0838578+0381779","Adventure+Comedy+Drama+Family"
"11516","1997","Invasion","0000680+0000539+0000612+0000998+0000439+0000317+0319121+0005258+0000461+0001516+0068382+0116717+0505664+0512420+0749570+0834947+0606487+0193061+0440466+0313620+0855214+0285885+0110710+0042056+0871393+0336489+0236225+0192351+0565197+0573934+0004371+0437267+0005442+0648486+0084161+0090965+0523134+1027291+0244281+0245653+0831408+0849562+0258192+0201121+0098412+0012463+0258632+0482092+0551074+0761437+0896976+0112168+0201657+0502097+0026603+5525051+1093820+1321236+3425823+1737401+0205727+0000388+3560172+1238790+0313904+1404095+0391595+4672494+2376223+0602344+0602572+0607618+1301356+0627159+0642367+1602390+0684545+0688953+1006317+7531864+1371977+3431433+2090564+0791487+2955353+3151489+7573885+0865058+1207759+1107319+0911652+2142957+0925728+0000680+0000539+0000612+0000998+0000439+0000317+0319121+0005258+0000461+0001516+0068382+0116717+0505664+0512420+0749570+0834947+0606487+0193061+0440466+0313620+0855214+0285885+0110710+0042056+0871393+0336489+0236225+0192351+0565197+0573934+0004371+0437267+0005442+0648486+0084161+0090965+0523134+1027291+0244281+0245653+0831408+0849562+0258192+0201121+0098412+0012463+0258632+0482092+0551074+0761437+0896976+0112168+0201657+0502097+0026603+5525051+1093820+1321236+3425823+1737401+0205727+0000388+3560172+1238790+0313904+1404095+0391595+4672494+2376223+0602344+0602572+0607618+1301356+0627159+0642367+1602390+0684545+0688953+1006317+7531864+1371977+3431433+2090564+0791487+2955353+3151489+7573885+0865058+1207759+1107319+0911652+2142957+0925728","Action+Adventure+Sci-Fi+Thriller"
"11517","1991","Hangin' with the Homeboys","0234791+0431660+0000491+0785594+0751274+0911719+0599898+0163473+0414008+0709738+0721362+0177329+0724665+0697628+0930533+0749689+0133932+0834946+0163401+0533093+0293326+0859260+0596649+0126535+0890735+0813362+0493831+0305519+0057417+0077413+0918108+0834132+0888503+0190962+0140976+0036169+0858458+0434560+0440066+0515716+2034232+0234791+0431660+0000491+0785594+0751274+0911719+0599898+0163473+0414008+0709738+0721362+0177329+0724665+0697628+0930533+0749689+0133932+0834946+0163401+0533093+0293326+0859260+0596649+0126535+0890735+0813362+0493831+0305519+0057417+0077413+0918108+0834132+0888503+0190962+0140976+0036169+0858458+0434560+0440066+0515716+2034232","Comedy+Drama"
"11518","2002","Secret Things","0720776+0786904+0592443+0222541+0123830+0812977+1376632+0681390+1085407+0305324+1007113+1436035+1434791+1434904+1438374+1395599+1434692+0311989+1434990+0014838+0109885+0720776+0786904+0592443+0222541+0123830+0812977+1376632+0681390+1085407+0305324+1007113+1436035+1434791+1434904+1438374+1395599+1434692+0311989+1434990+0014838+0109885","Comedy+Drama+Fantasy+Romance"
"11519","2000","Son House and Bukka White: Masters of the Country Blues","NaN","NaN"
"11520","2001","Tales From the Neverending Story: The Gift","0719321+0405281+0761073+0242803+0946131+1000518+0123681+1000897+1002311+1000759+1000833+1000586+0469530+0668802+0410884+0410879+0132441+2637879+0031679+0073284+2639402+0753202+2640613+0870611+0533118+0099203+1087155+0923852+1232086+1065239+0285603+0719321+0405281+0761073+0242803+0946131+1000518+0123681+1000897+1002311+1000759+1000833+1000586+0469530+0668802+0410884+0410879+0132441+2637879+0031679+0073284+2639402+0753202+2640613+0870611+0533118+0099203+1087155+0923852+1232086+1065239+0285603","Drama+Family+Adventure+Fantasy"
"11521","2002","Lord of the Rings: The Two Towers","0235960+0235960","Adventure+Fantasy"
"11522","2002","Queer as Folk: Season 2","NaN","NaN"
"11523","1961","The Twilight Zone: Vol. 9","0785245+0566389+1031805+0853299+0877244+0001430+0580565+0026930+0641729+0680237+0593355+0216819+0521070+0572897+0259984+0677320+0003064+0490961+0035675+0178066+0758692+0215000+0488024+0078940+0462097+0173815+0289147+0612621+0740367+0073471+0942220+0812453+0047450+0720106+0005196+0070511+0071913+0444411+0303056+0761576+0449017+0589622+0339889+0641776+0424516+0666230+0003711+0110115+0935067+0675129+0785245+0566389+1031805+0853299+0877244+0001430+0580565+0026930+0641729+0680237+0593355+0216819+0521070+0572897+0259984+0677320+0003064+0490961+0035675+0178066+0758692+0215000+0488024+0078940+0462097+0173815+0289147+0612621+0740367+0073471+0942220+0812453+0047450+0720106+0005196+0070511+0071913+0444411+0303056+0761576+0449017+0589622+0339889+0641776+0424516+0666230+0003711+0110115+0935067+0675129","Fantasy+Horror+Mystery+Sci-Fi+Thriller"
"11524","1995","You're Invited to Mary-Kate and Ashley's Greatest Parties","0001580+0001581+0001580+0001581","NaN"
"11525","1996","Aladdin and the King of Thieves","0079353+0191906+0331906+0488306+0001583+0722636+0918334+0919798+0000245+0071818+0123553+0363641+0476226+0667326+0001634+0012115+0053406+0055775+0130356+0283714+0295195+0437199+0437267+0466226+0563565+0760413+0822484+0834890+0913694+0079353+0191906+0331906+0488306+0001583+0722636+0918334+0919798+0000245+0071818+0123553+0363641+0476226+0667326+0001634+0012115+0053406+0055775+0130356+0283714+0295195+0437199+0437267+0466226+0563565+0760413+0822484+0834890+0913694","Animation+Adventure+Comedy+Family+Fantasy+Musical+Romance"
"11526","1963","The Nutty Professor","0000552+0000586+0000336+0588777+0152638+0018099+0933939+0594301+0564174+0903200+0156874+0137543+0240606+0005070+0930485+0708981+0791755+0356952+0574248+0698763+0745193+0050547+0622091+0921473+0429084+0598569+0337468+0463787+0678507+2781590+0823364+0160342+0087117+0732356+0102288+0003182+0940200+0103610+2781586+0191668+5925477+0341885+0902623+0001755+1370645+0869863+0899931+0000552+0000586+0000336+0588777+0152638+0018099+0933939+0594301+0564174+0903200+0156874+0137543+0240606+0005070+0930485+0708981+0791755+0356952+0574248+0698763+0745193+0050547+0622091+0921473+0429084+0598569+0337468+0463787+0678507+2781590+0823364+0160342+0087117+0732356+0102288+0003182+0940200+0103610+2781586+0191668+5925477+0341885+0902623+0001755+1370645+0869863+0899931","Comedy+Romance+Sci-Fi"
"11527","1998","Teletubbies: Go! Exercise with the Teletubbies","3048992+3048992","NaN"
"11528","1996","Ed","0146915+0100866+0403272+0709620+0095516+0085438+0188799+0519043+1040091+0823563+0593258+0329481+1183397+1184065+0805476+0154059+0666973+0005158+1173119+1292612+0278156+0812133+0382923+0388087+0043704+0315952+0241431+0690238+1200804+0002129+0001855+0514539+0446689+2502223+1670360+0491357+0727961+0300712+0957201+0063800+0092587+0565619+0993190+0251678+0124079+0572261+0000670+0715830+0035664+0791570+0146915+0100866+0403272+0709620+0095516+0085438+0188799+0519043+1040091+0823563+0593258+0329481+1183397+1184065+0805476+0154059+0666973+0005158+1173119+1292612+0278156+0812133+0382923+0388087+0043704+0315952+0241431+0690238+1200804+0002129+0001855+0514539+0446689+2502223+1670360+0491357+0727961+0300712+0957201+0063800+0092587+0565619+0993190+0251678+0124079+0572261+0000670+0715830+0035664+0791570","Comedy+Drama"
"11529","1967","Hells Angels on Wheels","0730126+0000197+0770124+0852529+0026045+0217953+0420194+0646869+0823630+0895259+0446059+0366026+0004616+0356151+0514724+2999784+3392406+3396120+3395293+3396754+0054554+0020979+0123420+2286973+0241429+0254281+0267517+0269220+0296901+0399394+0458023+2187626+1093748+0666131+0726515+0755000+0878365+1389092+0421648+0430094+0448743+2263297+0676355+0932864+0932553+0730126+0000197+0770124+0852529+0026045+0217953+0420194+0646869+0823630+0895259+0446059+0366026+0004616+0356151+0514724+2999784+3392406+3396120+3395293+3396754+0054554+0020979+0123420+2286973+0241429+0254281+0267517+0269220+0296901+0399394+0458023+2187626+1093748+0666131+0726515+0755000+0878365+1389092+0421648+0430094+0448743+2263297+0676355+0932864+0932553","Crime+Drama+Thriller"
